CustomerID,Age,Annual_Income,SpendingScore,Online_Time(hrs/week),Purchases_per_Month
10107,18,95353,90,43,26
10108,61,96797,44,1,15
10109,25,85953,25,36,34
10110,41,77458,17,26,11
10111,28,127112,13,29,3
10112,68,40358,84,21,6
10113,34,23267,25,11,9
10114,25,102745,68,40,6
10115,52,109588,10,11,9
10116,52,58513,67,36,39
10117,50,46092,18,49,31
10118,22,31338,86,39,32
10119,59,20412,34,40,12
10120,56,27543,8,35,8
10121,58,125891,40,34,8
10122,45,53496,83,47,28
10123,24,80692,42,24,20
10124,26,109084,41,22,7
10125,25,112920,6,5,11
10126,29,143555,52,33,20
10127,51,64425,26,36,16
10128,50,58756,64,47,4
10129,65,38888,98,20,6
10130,40,55735,59,19,22
10131,41,67295,56,35,26
10132,54,137474,59,43,3
10133,52,134352,70,17,14
10134,61,103042,33,45,11
10135,57,105999,53,43,18
10136,39,37955,22,34,12
10137,44,57841,21,9,23
10138,52,90640,70,26,12
10139,18,85510,70,2,13
10140,52,54911,4,9,25
10141,54,79031,94,9,19
10142,64,108726,75,40,36
10143,31,27357,62,17,8
10144,20,52479,62,1,29
10145,18,81476,94,25,32
10146,22,64811,95,43,18
10147,43,56208,24,40,6
10148,31,40150,55,42,18
10149,56,91180,9,25,19
10150,44,63286,3,39,22
10151,26,132856,31,35,37
10152,32,88450,40,3,32
10153,32,41352,36,37,3
10154,43,75069,24,44,28
10155,59,131888,95,44,10
10156,30,130448,6,30,35
10157,68,34397,66,38,29
10158,49,61555,84,34,15
10159,56,66959,92,12,33
10160,66,20728,75,19,7
10161,69,70517,4,37,12
10162,49,139180,79,44,30
10163,21,86234,6,49,21
10164,47,59954,94,17,31
10165,54,67280,51,10,24
10166,40,99459,62,49,20
10167,56,36779,57,47,37
10168,62,83932,66,12,4
10169,32,92936,79,16,28
10170,60,44466,75,24,20
10171,46,56939,8,19,24
10172,53,89896,26,8,32
10173,30,55270,51,31,36
10174,49,79163,45,21,34
10175,24,102637,44,17,36
10176,68,71934,5,23,2
10177,39,84895,70,37,15
10178,45,52307,26,16,34
10179,19,74098,68,6,36
10180,59,80921,19,8,6
10181,62,25486,84,25,39
10182,23,28335,97,18,12
10183,45,106900,20,25,3
10184,45,146020,12,12,18
10185,61,141954,47,15,21
10186,61,122795,1,26,15
10187,37,109112,90,41,33
10188,47,117203,14,45,35
10189,28,31130,64,26,26
10190,45,107508,38,47,8
10191,42,125955,37,32,36
10192,56,138324,11,10,30
10193,50,80566,77,16,23
10194,18,86703,3,7,14
10195,44,47192,33,17,14
10196,69,21062,6,23,2
10197,30,104076,50,26,37
10198,58,109780,10,21,5
10199,20,41545,5,22,38
10200,56,41689,23,7,14
10201,23,31174,10,14,39
10202,25,108461,44,15,25
10203,44,146174,2,7,20
10204,26,123033,13,9,2
10205,54,29348,40,48,39
10206,50,43714,2,8,6
10207,68,58102,84,23,17
10208,59,94460,65,29,25
10209,61,122634,63,18,28
10210,41,109930,73,31,2
10211,32,26801,17,30,35
10212,49,123150,9,39,37
10213,49,92267,75,35,5
10214,41,68136,15,18,1
10215,58,43625,24,42,12
10216,69,102873,38,39,36
10217,66,120843,35,17,23
10218,66,92592,94,14,31
10219,69,97052,95,31,11
10220,29,64261,49,24,10
10221,56,21542,69,35,3
10222,19,41677,62,44,14
10223,20,66732,60,45,16
10224,66,70343,50,34,10
10225,54,59081,78,3,29
10226,66,82856,75,37,10
10227,34,113105,9,43,12
10228,66,108858,34,40,30
10229,19,39065,76,26,1
10230,19,144097,99,23,5
10231,45,103460,35,44,20
10232,40,108092,1,39,8
10233,54,146116,40,15,12
10234,49,74693,64,49,1
10235,50,46962,22,4,20
10236,18,48295,60,29,28
10237,36,33807,64,22,37
10238,19,62348,93,25,37
10239,61,46432,72,13,12
10240,43,103285,11,18,37
10241,49,126995,14,33,28
10242,23,111792,60,16,15
10243,49,77854,30,45,6
10244,21,60262,35,42,20
10245,28,57080,85,44,14
10246,34,21324,37,2,2
10247,55,111267,5,35,9
10248,41,144707,83,42,37
10249,22,55909,78,34,20
10250,69,109339,26,30,26
10251,51,39870,62,13,29
10252,23,54578,4,13,1
10253,39,92124,89,18,35
10254,28,137611,42,32,6
10255,65,123605,89,32,37
10256,33,46790,18,35,5
10257,50,138874,40,39,33
10258,26,45289,72,46,14
10259,23,75129,39,29,12
10260,33,113714,14,49,20
10261,46,114246,32,29,24
10262,20,35485,51,44,34
10263,37,64482,38,16,25
10264,53,106188,97,44,29
10265,36,24748,23,47,39
10266,43,106769,63,10,31
10267,20,29435,15,30,23
10268,36,23709,97,25,38
10269,37,143961,25,39,20
10270,49,50355,17,20,23
10271,24,75771,97,5,16
10272,69,77799,66,1,8
10273,58,33116,78,30,21
10274,50,45470,53,49,1
10275,57,62344,51,3,8
10276,56,62918,39,45,29
10277,35,72224,51,14,32
10278,57,59298,70,30,38
10279,18,128492,6,4,5
10280,28,100219,67,18,22
10281,45,81629,7,37,34
10282,42,86040,51,25,1
10283,67,119518,72,48,26
10284,40,119835,42,1,10
10285,48,48016,64,46,30
10286,47,43960,15,15,18
10287,59,53591,29,9,17
10288,52,102848,33,15,26
10289,24,123333,94,49,8
10290,33,131732,27,24,12
10291,43,134821,36,4,27
10292,65,87641,29,12,8
10293,69,56395,38,37,25
10294,66,131276,57,37,4
10295,19,149695,97,43,33
10296,18,42700,27,6,1
10297,65,54620,55,39,19
10298,29,123214,33,46,31
10299,22,148148,68,24,16
10300,54,40559,86,11,14
10301,49,113045,66,13,5
10302,26,113396,10,34,26
10303,58,81642,5,25,28
10304,52,96539,74,7,2
10305,36,41732,97,4,6
10306,65,148675,38,8,9
10307,33,111362,13,20,33
10308,20,50354,31,29,25
10309,37,33843,47,45,13
10310,41,130008,88,46,9
10311,50,134065,52,10,13
10312,41,91726,56,43,31
10313,69,37640,15,34,11
10314,28,72528,29,26,4
10315,66,58413,8,41,34
10316,25,148142,5,49,38
10317,53,72638,29,3,4
10318,55,72736,47,6,38
10319,57,127892,68,5,19
10320,37,130133,76,5,6
10321,52,126357,45,47,34
10322,65,88866,2,23,18
10323,42,39087,27,49,13
10324,52,61430,95,9,23
10325,42,44504,36,35,19
10326,46,27114,36,20,11
10327,35,98859,26,49,1
10328,63,119657,43,42,24
10329,35,30975,27,35,7
10330,19,31023,69,18,25
10331,52,41447,20,17,21
10332,33,110469,11,24,15
10333,58,145899,74,3,1
10334,53,43959,38,32,12
10335,50,86203,6,35,7
10336,21,139156,72,38,15
10337,50,49703,23,13,21
10338,31,29337,47,47,19
10339,38,66427,90,25,29
10340,65,141507,46,9,25
10341,37,81529,12,4,33
10342,25,122023,90,14,32
10343,24,104665,13,37,35
10344,20,125787,62,34,38
10345,34,51921,82,11,26
10346,50,53307,89,41,11
10347,65,47355,97,3,35
10348,29,123268,60,28,8
10349,68,147016,43,29,14
10350,39,24835,76,9,10
10351,39,40159,68,3,2
10352,63,124346,5,25,9
10353,47,67605,37,34,3
10354,55,141790,72,12,21
10355,55,125616,92,42,26
10356,62,58088,31,9,8
10357,68,98752,9,15,2
10358,25,75284,51,40,6
10359,44,77043,29,25,28
10360,44,145388,78,5,29
10361,51,55547,40,11,26
10362,38,117007,41,34,25
10363,47,102844,86,24,12
10364,50,47532,11,15,5
10365,45,54349,23,38,34
10366,64,142402,1,8,37
10367,50,138012,46,5,15
10368,22,65445,21,48,36
10369,65,25713,90,26,15
10370,36,76178,36,18,23
10371,21,69407,54,6,6
10372,52,90340,87,37,21
10373,66,70990,57,48,23
10374,34,95672,1,13,16
10375,61,149473,63,28,15
10376,45,85545,54,5,25
10377,47,104791,55,13,36
10378,46,78141,40,17,11
10379,63,43793,15,40,15
10380,23,76570,21,45,4
10381,52,115084,47,32,21
10382,58,57892,73,29,13
10383,54,21015,53,3,22
10384,41,144704,9,40,19
10385,46,81813,74,34,34
10386,66,47712,52,40,14
10387,63,120497,57,27,4
10388,48,28415,26,13,27
10389,52,131854,41,45,29
10390,50,132816,35,33,28
10391,69,148778,63,6,35
10392,38,82292,25,24,8
10393,49,43833,90,19,16
10394,40,24158,75,16,36
10395,50,82680,38,40,30
10396,20,40309,2,28,18
10397,35,26970,7,33,2
10398,42,92474,82,48,13
10399,59,106704,91,41,4
10400,48,66540,34,13,26
10401,20,40384,91,43,25
10402,57,38017,17,45,30
10403,63,95880,43,25,11
10404,41,125570,59,42,7
10405,67,28702,51,36,31
10406,49,20384,54,27,10
10407,64,20404,24,38,39
10408,39,60943,25,7,13
10409,40,67926,71,5,31
10410,19,49189,52,43,7
10411,44,32763,70,45,36
10412,59,38384,88,31,20
10413,19,80100,33,23,4
10414,43,118142,49,42,7
10415,34,29860,29,10,1
10416,57,124293,63,32,13
10417,50,100642,22,43,22
10418,26,70612,26,30,21
10419,60,43574,28,39,22
10420,65,43524,85,31,28
10421,56,89172,49,18,9
10422,46,30916,71,36,26
10423,59,24809,81,2,9
10424,43,52201,84,14,15
10425,52,73330,49,13,10
10426,67,33456,20,29,24
10427,42,133748,86,12,8
10428,41,76397,92,39,24
10429,30,141288,63,2,16
10430,24,58765,61,32,26
10431,53,54816,49,13,27
10432,62,65106,71,46,37
10433,37,73932,1,27,4
10434,18,37100,96,49,24
10435,25,77091,13,41,19
10436,63,41949,94,17,36
10437,33,90080,87,40,39
10438,31,57744,51,31,10
10439,29,65543,56,34,25
10440,68,128319,83,24,18
10441,40,112193,62,45,19
10442,32,56187,32,35,36
10443,45,132734,30,48,10
10444,51,27239,29,6,33
10445,19,144454,49,19,5
10446,49,34489,45,30,35
10447,40,134937,93,7,34
10448,39,78017,30,10,33
10449,68,81877,16,41,21
10450,42,63125,40,32,17
10451,39,69922,19,34,22
10452,39,114074,18,28,37
10453,66,52049,1,15,15
10454,69,57131,78,30,35
10455,59,62944,47,37,28
10456,23,135765,66,29,7
10457,32,93963,92,22,32
10458,60,126884,94,4,11
10459,54,145917,38,20,10
10460,50,44285,51,32,9
10461,25,57626,63,36,14
10462,61,62808,4,4,13
10463,61,108464,1,27,25
10464,22,73871,8,17,2
10465,56,39198,29,12,35
10466,21,39758,55,22,7
10467,23,35254,3,17,21
10468,62,64238,32,10,18
10469,49,21252,10,1,3
10470,69,59764,74,22,39
10471,47,97709,83,26,11
10472,64,57441,34,18,39
10473,52,112234,97,14,24
10474,57,73682,87,47,19
10475,69,79494,55,29,4
10476,33,101317,92,12,26
10477,30,85215,32,36,38
10478,67,98587,50,35,32
10479,59,125185,7,12,39
10480,47,26949,93,7,36
10481,36,127825,8,29,37
10482,34,75393,65,11,33
10483,36,93553,57,33,36
10484,45,26941,67,6,3
10485,43,45934,88,47,9
10486,54,43386,87,15,8
10487,43,145362,59,32,33
10488,40,81886,72,11,6
10489,26,95745,54,23,39
10490,29,103251,67,26,4
10491,18,114456,51,34,13
10492,18,73413,97,46,2
10493,64,76800,92,34,5
10494,51,117239,8,29,27
10495,49,62318,34,4,32
10496,65,139803,35,17,21
10497,42,90173,96,35,8
10498,57,90390,88,13,38
10499,62,72329,78,41,8
10500,18,142418,32,39,3
